color,weight(g),age(wks),TumorMass(mg),Gender
brown,40,7,115.2,Male
black,50,9,136.9,Female
black,60,10,278.4,Female
brown,65,10,234.3,Male
black,40,7,247.8,Male
brown,60,12,469.8,Female
black,35,6,256.7,Female
brown,80,21,347,Male
black,75,15,214,Female
black,40,7,145.7,Male
black,40,6,127.9,Male
brown,45,5,370,Female
black,75,9,658,Female
black,90,13,233,Female
black,40,7,469,Female
black,50,11,324,Male
brown,40,3,126.3,Male
brown,60,10,264,Male
brown,55,9,355.6,Female
brown,75,11,513.7,Male
